lat	long	Type
41.94805015	-70.57848355	Restricted De Facto MPAs
41.94805015	-70.57348355	Restricted De Facto MPAs
41.83305015	-70.05348355	Restricted De Facto MPAs
41.83305015	-70.04848355	Restricted De Facto MPAs
41.83305015	-70.04348355	Restricted De Facto MPAs
41.83305015	-70.03848355	Restricted De Facto MPAs
41.82805015	-70.05348355	Restricted De Facto MPAs
41.82805015	-70.04848355	Restricted De Facto MPAs
41.82805015	-70.04348355	Restricted De Facto MPAs
41.82805015	-70.03848355	Restricted De Facto MPAs
41.82305015	-70.05348355	Restricted De Facto MPAs
41.82305015	-70.04848355	Restricted De Facto MPAs
41.82305015	-70.04348355	Restricted De Facto MPAs
41.73805015	-70.64848355	Restricted De Facto MPAs
41.67805015	-70.69848355	Restricted De Facto MPAs
41.67805015	-70.69348355	Restricted De Facto MPAs
41.67805015	-70.68848355	Restricted De Facto MPAs
41.67805015	-70.68348355	Restricted De Facto MPAs
41.67805015	-69.91848355	Restricted De Facto MPAs
41.67805015	-69.91348355	Restricted De Facto MPAs
41.67805015	-69.90848355	Restricted De Facto MPAs
41.67805015	-69.90348355	Restricted De Facto MPAs
41.67305015	-70.69848355	Restricted De Facto MPAs
41.67305015	-70.69348355	Restricted De Facto MPAs
41.67305015	-70.68848355	Restricted De Facto MPAs
41.67305015	-70.67348355	Restricted De Facto MPAs
41.67305015	-70.66848355	Restricted De Facto MPAs
41.67305015	-69.91848355	Restricted De Facto MPAs
41.67305015	-69.91348355	Restricted De Facto MPAs
41.67305015	-69.90848355	Restricted De Facto MPAs
41.67305015	-69.90348355	Restricted De Facto MPAs
41.66805015	-71.28848355	Restricted De Facto MPAs
41.66805015	-71.28348355	Restricted De Facto MPAs
41.66805015	-70.70348355	Restricted De Facto MPAs
41.66805015	-70.69848355	Restricted De Facto MPAs
41.66805015	-70.69348355	Restricted De Facto MPAs
41.66805015	-70.68848355	Restricted De Facto MPAs
41.66805015	-70.67848355	Restricted De Facto MPAs
41.66805015	-70.67348355	Restricted De Facto MPAs
41.66805015	-69.92348355	Restricted De Facto MPAs
41.66805015	-69.91848355	Restricted De Facto MPAs
41.66805015	-69.91348355	Restricted De Facto MPAs
41.66805015	-69.90848355	Restricted De Facto MPAs
41.66805015	-69.90348355	Restricted De Facto MPAs
41.66305015	-71.28848355	Restricted De Facto MPAs
41.66305015	-70.70348355	Restricted De Facto MPAs
41.66305015	-70.69848355	Restricted De Facto MPAs
41.66305015	-70.69348355	Restricted De Facto MPAs
41.66305015	-70.67848355	Restricted De Facto MPAs
41.66305015	-70.67348355	Restricted De Facto MPAs
41.66305015	-69.92348355	Restricted De Facto MPAs
41.66305015	-69.91848355	Restricted De Facto MPAs
41.66305015	-69.91348355	Restricted De Facto MPAs
41.66305015	-69.90848355	Restricted De Facto MPAs
41.65805015	-70.69348355	Restricted De Facto MPAs
41.65805015	-70.68348355	Restricted De Facto MPAs
41.65805015	-70.67848355	Restricted De Facto MPAs
41.65805015	-69.92848355	Restricted De Facto MPAs
41.65805015	-69.92348355	Restricted De Facto MPAs
41.65805015	-69.91848355	Restricted De Facto MPAs
41.65805015	-69.91348355	Restricted De Facto MPAs
41.65805015	-69.90848355	Restricted De Facto MPAs
41.65305015	-70.81848355	Restricted De Facto MPAs
41.65305015	-70.81348355	Restricted De Facto MPAs
41.65305015	-70.80848355	Restricted De Facto MPAs
41.65305015	-70.80348355	Restricted De Facto MPAs
41.65305015	-70.68348355	Restricted De Facto MPAs
41.65305015	-70.67848355	Restricted De Facto MPAs
41.65305015	-70.02848355	Restricted De Facto MPAs
41.65305015	-70.02348355	Restricted De Facto MPAs
41.65305015	-70.01848355	Restricted De Facto MPAs
41.65305015	-70.01348355	Restricted De Facto MPAs
41.65305015	-70.00848355	Restricted De Facto MPAs
41.65305015	-70.00348355	Restricted De Facto MPAs
41.65305015	-69.99848355	Restricted De Facto MPAs
41.65305015	-69.99348355	Restricted De Facto MPAs
41.65305015	-69.98848355	Restricted De Facto MPAs
41.65305015	-69.98348355	Restricted De Facto MPAs
41.65305015	-69.97848355	Restricted De Facto MPAs
41.65305015	-69.92848355	Restricted De Facto MPAs
41.65305015	-69.92348355	Restricted De Facto MPAs
41.65305015	-69.91848355	Restricted De Facto MPAs
41.65305015	-69.91348355	Restricted De Facto MPAs
41.65305015	-69.90848355	Restricted De Facto MPAs
41.64805015	-70.81848355	Restricted De Facto MPAs
41.64805015	-70.81348355	Restricted De Facto MPAs
41.64805015	-70.80848355	Restricted De Facto MPAs
41.64805015	-70.79848355	Restricted De Facto MPAs
41.64805015	-70.03848355	Restricted De Facto MPAs
41.64805015	-70.03348355	Restricted De Facto MPAs
41.64805015	-70.02848355	Restricted De Facto MPAs
41.64805015	-70.02348355	Restricted De Facto MPAs
41.64805015	-70.01848355	Restricted De Facto MPAs
41.64805015	-70.01348355	Restricted De Facto MPAs
41.64805015	-70.00848355	Restricted De Facto MPAs
41.64805015	-69.93348355	Restricted De Facto MPAs
41.64805015	-69.92848355	Restricted De Facto MPAs
41.64805015	-69.92348355	Restricted De Facto MPAs
41.64805015	-69.91848355	Restricted De Facto MPAs
41.64805015	-69.91348355	Restricted De Facto MPAs
41.64805015	-69.90848355	Restricted De Facto MPAs
41.64305015	-70.80348355	Restricted De Facto MPAs
41.64305015	-70.19348355	Restricted De Facto MPAs
41.64305015	-70.04848355	Restricted De Facto MPAs
41.64305015	-70.04348355	Restricted De Facto MPAs
41.64305015	-70.03848355	Restricted De Facto MPAs
41.64305015	-70.03348355	Restricted De Facto MPAs
41.64305015	-70.02848355	Restricted De Facto MPAs
41.64305015	-70.02348355	Restricted De Facto MPAs
41.64305015	-70.01848355	Restricted De Facto MPAs
41.64305015	-69.93348355	Restricted De Facto MPAs
41.64305015	-69.92848355	Restricted De Facto MPAs
41.64305015	-69.92348355	Restricted De Facto MPAs
41.64305015	-69.91848355	Restricted De Facto MPAs
41.64305015	-69.91348355	Restricted De Facto MPAs
41.64305015	-69.90848355	Restricted De Facto MPAs
41.63805015	-70.79848355	Restricted De Facto MPAs
41.63805015	-70.19348355	Restricted De Facto MPAs
41.63805015	-70.18848355	Restricted De Facto MPAs
41.63805015	-70.05848355	Restricted De Facto MPAs
41.63805015	-70.05348355	Restricted De Facto MPAs
41.63805015	-70.04848355	Restricted De Facto MPAs
41.63805015	-70.04348355	Restricted De Facto MPAs
41.63805015	-70.03848355	Restricted De Facto MPAs
41.63805015	-70.03348355	Restricted De Facto MPAs
41.63805015	-70.02848355	Restricted De Facto MPAs
41.63805015	-69.93848355	Restricted De Facto MPAs
41.63805015	-69.93348355	Restricted De Facto MPAs
41.63805015	-69.92848355	Restricted De Facto MPAs
41.63805015	-69.92348355	Restricted De Facto MPAs
41.63805015	-69.91848355	Restricted De Facto MPAs
41.63805015	-69.91348355	Restricted De Facto MPAs
41.63805015	-69.90848355	Restricted De Facto MPAs
41.63305015	-70.19348355	Restricted De Facto MPAs
41.63305015	-70.18848355	Restricted De Facto MPAs
41.63305015	-70.07348355	Restricted De Facto MPAs
41.63305015	-70.06848355	Restricted De Facto MPAs
41.63305015	-70.06348355	Restricted De Facto MPAs
41.63305015	-70.05848355	Restricted De Facto MPAs
41.63305015	-70.05348355	Restricted De Facto MPAs
41.63305015	-70.04848355	Restricted De Facto MPAs
41.63305015	-70.04348355	Restricted De Facto MPAs
41.63305015	-70.03848355	Restricted De Facto MPAs
41.63305015	-70.03348355	Restricted De Facto MPAs
41.63305015	-69.93848355	Restricted De Facto MPAs
41.63305015	-69.93348355	Restricted De Facto MPAs
41.63305015	-69.92848355	Restricted De Facto MPAs
41.63305015	-69.92348355	Restricted De Facto MPAs
41.63305015	-69.91848355	Restricted De Facto MPAs
41.63305015	-69.91348355	Restricted De Facto MPAs
41.62805015	-70.88848355	Restricted De Facto MPAs
41.62805015	-70.88348355	Restricted De Facto MPAs
41.62805015	-70.87848355	Restricted De Facto MPAs
41.62805015	-70.19848355	Restricted De Facto MPAs
41.62805015	-70.19348355	Restricted De Facto MPAs
41.62805015	-70.18848355	Restricted De Facto MPAs
41.62805015	-70.18348355	Restricted De Facto MPAs
41.62805015	-70.08348355	Restricted De Facto MPAs
41.62805015	-70.07848355	Restricted De Facto MPAs
41.62805015	-70.07348355	Restricted De Facto MPAs
41.62805015	-70.06848355	Restricted De Facto MPAs
41.62805015	-70.06348355	Restricted De Facto MPAs
41.62805015	-70.05848355	Restricted De Facto MPAs
41.62805015	-70.05348355	Restricted De Facto MPAs
41.62805015	-70.04848355	Restricted De Facto MPAs
41.62805015	-70.04348355	Restricted De Facto MPAs
41.62805015	-70.03848355	Restricted De Facto MPAs
41.62805015	-69.94348355	Restricted De Facto MPAs
41.62805015	-69.93848355	Restricted De Facto MPAs
41.62805015	-69.93348355	Restricted De Facto MPAs
41.62805015	-69.92848355	Restricted De Facto MPAs
41.62805015	-69.92348355	Restricted De Facto MPAs
41.62805015	-69.91848355	Restricted De Facto MPAs
41.62805015	-69.91348355	Restricted De Facto MPAs
41.62305015	-70.89848355	Restricted De Facto MPAs
41.62305015	-70.89348355	Restricted De Facto MPAs
41.62305015	-70.88848355	Restricted De Facto MPAs
41.62305015	-70.88348355	Restricted De Facto MPAs
41.62305015	-70.87848355	Restricted De Facto MPAs
41.62305015	-70.87348355	Restricted De Facto MPAs
41.62305015	-70.20348355	Restricted De Facto MPAs
41.62305015	-70.19848355	Restricted De Facto MPAs
41.62305015	-70.19348355	Restricted De Facto MPAs
41.62305015	-70.18848355	Restricted De Facto MPAs
41.62305015	-70.18348355	Restricted De Facto MPAs
41.62305015	-70.17848355	Restricted De Facto MPAs
41.62305015	-70.09348355	Restricted De Facto MPAs
41.62305015	-70.08848355	Restricted De Facto MPAs
41.62305015	-70.08348355	Restricted De Facto MPAs
41.62305015	-70.07848355	Restricted De Facto MPAs
41.62305015	-70.07348355	Restricted De Facto MPAs
41.62305015	-70.06848355	Restricted De Facto MPAs
41.62305015	-70.06348355	Restricted De Facto MPAs
41.62305015	-70.05848355	Restricted De Facto MPAs
41.62305015	-70.05348355	Restricted De Facto MPAs
41.62305015	-70.04848355	Restricted De Facto MPAs
41.62305015	-70.04348355	Restricted De Facto MPAs
41.62305015	-69.94348355	Restricted De Facto MPAs
41.62305015	-69.93848355	Restricted De Facto MPAs
41.62305015	-69.93348355	Restricted De Facto MPAs
41.62305015	-69.92848355	Restricted De Facto MPAs
41.62305015	-69.92348355	Restricted De Facto MPAs
41.62305015	-69.91848355	Restricted De Facto MPAs
41.62305015	-69.91348355	Restricted De Facto MPAs
41.61805015	-71.35848355	Restricted De Facto MPAs
41.61805015	-71.35348355	Restricted De Facto MPAs
41.61805015	-71.34848355	Restricted De Facto MPAs
41.61805015	-70.90848355	Restricted De Facto MPAs
41.61805015	-70.89848355	Restricted De Facto MPAs
41.61805015	-70.89348355	Restricted De Facto MPAs
41.61805015	-70.88848355	Restricted De Facto MPAs
41.61805015	-70.88348355	Restricted De Facto MPAs
41.61805015	-70.87848355	Restricted De Facto MPAs
41.61805015	-70.87348355	Restricted De Facto MPAs
41.61805015	-70.21348355	Restricted De Facto MPAs
41.61805015	-70.20848355	Restricted De Facto MPAs
41.61805015	-70.20348355	Restricted De Facto MPAs
41.61805015	-70.19848355	Restricted De Facto MPAs
41.61805015	-70.19348355	Restricted De Facto MPAs
41.61805015	-70.18848355	Restricted De Facto MPAs
41.61805015	-70.18348355	Restricted De Facto MPAs
41.61805015	-70.17848355	Restricted De Facto MPAs
41.61805015	-70.17348355	Restricted De Facto MPAs
41.61805015	-70.16848355	Restricted De Facto MPAs
41.61805015	-70.16348355	Restricted De Facto MPAs
41.61805015	-70.15848355	Restricted De Facto MPAs
41.61805015	-70.10348355	Restricted De Facto MPAs
41.61805015	-70.09848355	Restricted De Facto MPAs
41.61805015	-70.09348355	Restricted De Facto MPAs
41.61805015	-70.08848355	Restricted De Facto MPAs
41.61805015	-70.08348355	Restricted De Facto MPAs
41.61805015	-70.07848355	Restricted De Facto MPAs
41.61805015	-70.07348355	Restricted De Facto MPAs
41.61805015	-70.06848355	Restricted De Facto MPAs
41.61805015	-70.06348355	Restricted De Facto MPAs
41.61805015	-70.05848355	Restricted De Facto MPAs
41.61805015	-70.05348355	Restricted De Facto MPAs
41.61805015	-70.04848355	Restricted De Facto MPAs
41.61805015	-69.94348355	Restricted De Facto MPAs
41.61805015	-69.93848355	Restricted De Facto MPAs
41.61805015	-69.93348355	Restricted De Facto MPAs
41.61805015	-69.92848355	Restricted De Facto MPAs
41.61805015	-69.92348355	Restricted De Facto MPAs
41.61805015	-69.91848355	Restricted De Facto MPAs
41.61805015	-69.91348355	Restricted De Facto MPAs
41.61305015	-71.35848355	Restricted De Facto MPAs
41.61305015	-71.35348355	Restricted De Facto MPAs
41.61305015	-71.34848355	Restricted De Facto MPAs
41.61305015	-71.34348355	Restricted De Facto MPAs
41.61305015	-71.28348355	Restricted De Facto MPAs
41.61305015	-71.27848355	Restricted De Facto MPAs
41.61305015	-70.90348355	Restricted De Facto MPAs
41.61305015	-70.89348355	Restricted De Facto MPAs
41.61305015	-70.88848355	Restricted De Facto MPAs
41.61305015	-70.88348355	Restricted De Facto MPAs
41.61305015	-70.87848355	Restricted De Facto MPAs
41.61305015	-70.87348355	Restricted De Facto MPAs
41.61305015	-70.86848355	Restricted De Facto MPAs
41.61305015	-70.33848355	Restricted De Facto MPAs
41.61305015	-70.33348355	Restricted De Facto MPAs
41.61305015	-70.32848355	Restricted De Facto MPAs
41.61305015	-70.32348355	Restricted De Facto MPAs
41.61305015	-70.31848355	Restricted De Facto MPAs
41.61305015	-70.31348355	Restricted De Facto MPAs
41.61305015	-70.30848355	Restricted De Facto MPAs
41.61305015	-70.30348355	Restricted De Facto MPAs
41.61305015	-70.29848355	Restricted De Facto MPAs
41.61305015	-70.29348355	Restricted De Facto MPAs
41.61305015	-70.28848355	Restricted De Facto MPAs
41.61305015	-70.28348355	Restricted De Facto MPAs
41.61305015	-70.22348355	Restricted De Facto MPAs
41.61305015	-70.21848355	Restricted De Facto MPAs
41.61305015	-70.21348355	Restricted De Facto MPAs
41.61305015	-70.20848355	Restricted De Facto MPAs
41.61305015	-70.20348355	Restricted De Facto MPAs
41.61305015	-70.19848355	Restricted De Facto MPAs
41.61305015	-70.19348355	Restricted De Facto MPAs
41.61305015	-70.18848355	Restricted De Facto MPAs
41.61305015	-70.18348355	Restricted De Facto MPAs
41.61305015	-70.17848355	Restricted De Facto MPAs
41.61305015	-70.17348355	Restricted De Facto MPAs
41.61305015	-70.16848355	Restricted De Facto MPAs
41.61305015	-70.16348355	Restricted De Facto MPAs
41.61305015	-70.15848355	Restricted De Facto MPAs
41.61305015	-70.15348355	Restricted De Facto MPAs
41.61305015	-70.14848355	Restricted De Facto MPAs
41.61305015	-70.14348355	Restricted De Facto MPAs
41.61305015	-70.13848355	Restricted De Facto MPAs
41.61305015	-70.13348355	Restricted De Facto MPAs
41.61305015	-70.11348355	Restricted De Facto MPAs
41.61305015	-70.10848355	Restricted De Facto MPAs
41.61305015	-70.10348355	Restricted De Facto MPAs
41.61305015	-70.09848355	Restricted De Facto MPAs
41.61305015	-70.09348355	Restricted De Facto MPAs
41.61305015	-70.08848355	Restricted De Facto MPAs
41.61305015	-70.08348355	Restricted De Facto MPAs
41.61305015	-70.07848355	Restricted De Facto MPAs
41.61305015	-70.07348355	Restricted De Facto MPAs
41.61305015	-70.06848355	Restricted De Facto MPAs
41.61305015	-70.06348355	Restricted De Facto MPAs
41.61305015	-70.05848355	Restricted De Facto MPAs
41.61305015	-70.05348355	Restricted De Facto MPAs
41.61305015	-69.94848355	Restricted De Facto MPAs
41.61305015	-69.94348355	Restricted De Facto MPAs
41.61305015	-69.93848355	Restricted De Facto MPAs
41.61305015	-69.93348355	Restricted De Facto MPAs
41.61305015	-69.92848355	Restricted De Facto MPAs
41.61305015	-69.92348355	Restricted De Facto MPAs
41.61305015	-69.91848355	Restricted De Facto MPAs
41.61305015	-69.91348355	Restricted De Facto MPAs
41.60805015	-71.35848355	Restricted De Facto MPAs
41.60805015	-71.35348355	Restricted De Facto MPAs
41.60805015	-71.34848355	Restricted De Facto MPAs
41.60805015	-71.34348355	Restricted De Facto MPAs
41.60805015	-71.28848355	Restricted De Facto MPAs
41.60805015	-71.28348355	Restricted De Facto MPAs
41.60805015	-70.90348355	Restricted De Facto MPAs
41.60805015	-70.89848355	Restricted De Facto MPAs
41.60805015	-70.88848355	Restricted De Facto MPAs
41.60805015	-70.88348355	Restricted De Facto MPAs
41.60805015	-70.87848355	Restricted De Facto MPAs
41.60805015	-70.87348355	Restricted De Facto MPAs
41.60805015	-70.86848355	Restricted De Facto MPAs
41.60805015	-70.35348355	Restricted De Facto MPAs
41.60805015	-70.34848355	Restricted De Facto MPAs
41.60805015	-70.34348355	Restricted De Facto MPAs
41.60805015	-70.33848355	Restricted De Facto MPAs
41.60805015	-70.33348355	Restricted De Facto MPAs
41.60805015	-70.32848355	Restricted De Facto MPAs
41.60805015	-70.32348355	Restricted De Facto MPAs
41.60805015	-70.31848355	Restricted De Facto MPAs
41.60805015	-70.31348355	Restricted De Facto MPAs
41.60805015	-70.30848355	Restricted De Facto MPAs
41.60805015	-70.30348355	Restricted De Facto MPAs
41.60805015	-70.29848355	Restricted De Facto MPAs
41.60805015	-70.29348355	Restricted De Facto MPAs
41.60805015	-70.28848355	Restricted De Facto MPAs
41.60805015	-70.28348355	Restricted De Facto MPAs
41.60805015	-70.27848355	Restricted De Facto MPAs
41.60805015	-70.23348355	Restricted De Facto MPAs
41.60805015	-70.22848355	Restricted De Facto MPAs
41.60805015	-70.22348355	Restricted De Facto MPAs
41.60805015	-70.21848355	Restricted De Facto MPAs
41.60805015	-70.21348355	Restricted De Facto MPAs
41.60805015	-70.20848355	Restricted De Facto MPAs
41.60805015	-70.20348355	Restricted De Facto MPAs
41.60805015	-70.19848355	Restricted De Facto MPAs
41.60805015	-70.19348355	Restricted De Facto MPAs
41.60805015	-70.18848355	Restricted De Facto MPAs
41.60805015	-70.18348355	Restricted De Facto MPAs
41.60805015	-70.17848355	Restricted De Facto MPAs
41.60805015	-70.17348355	Restricted De Facto MPAs
41.60805015	-70.16848355	Restricted De Facto MPAs
